index,year,month,interest_rate,unemployment_rate,index_price
0,2023,07,4.6,4.9,1595
1,2024,05,5.2,3.8,1675
2,2025,04,6.4,2.5,1785
3,2023,12,4.5,4.2,1625
4,2025,02,6.1,2.9,1765
5,2024,01,4.9,3.5,1645
6,2023,08,4.0,5.0,1575
7,2024,09,5.5,3.2,1705
8,2025,01,5.8,3.0,1755
9,2024,03,5.0,3.9,1655
10,2023,02,3.9,5.1,1525
11,2024,06,5.4,3.4,1685
12,2023,03,4.1,5.1,1545
13,2022,12,6.5,2.4,1805
14,2023,10,4.4,4.1,1605
15,2024,10,5.7,3.0,1725
16,2025,03,6.2,2.7,1775
17,2023,11,4.3,4.4,1615
18,2024,04,5.1,3.7,1665
19,2023,09,4.3,4.8,1595
20,2025,05,6.2,2.4,1795
21,2024,12,5.7,2.9,1745
22,2023,05,4.0,4.9,1555
23,2025,03,6.0,2.6,1775
24,2024,11,5.5,3.1,1735
25,2024,02,5.0,3.6,1640
26,2023,06,4.2,4.5,1565
27,2024,07,5.3,3.5,1695
28,2024,08,5.2,3.3,1705
29,2023,01,3.7,5.3,1510
